t,x,y,z
1721196253557,-0.013951039669476448,-0.09972644864320754,0.14237316571474073
1721196253574,-0.12222173703517764,-0.10180500848293304,0.2067804636955261
1721196253591,-0.18682642075158654,-0.04209551292955875,0.2511971130490303
1721196253607,-0.2592097208465449,0.04932955583631992,0.21422493448257446
1721196253624,-0.26816848692037165,0.1002209541618824,0.22992402339577672
1721196253641,-0.37694026567600664,0.1306628541767597,0.2209375838637352
1721196253658,-0.39408736144043505,0.10625438910722732,0.18245266264677046
1721196253674,-0.40241190299764273,-0.22395897751152513,0.34949499019384384
1721196253691,-0.40987938933409745,-0.5274187772393226,0.5339806199729442
1721196253707,-0.4111041088234633,-0.3541238190382719,0.5157201561391354
1721196253724,-0.35155667196400464,-0.08361234918832779,0.4665992746174335
1721196253741,-0.31005919799283144,-0.12677870621979237,0.5346773700654507
1721196253757,-0.28026869282508265,-0.27804595700800416,0.609597878754139
1721196253774,-0.3073830010535195,-0.11275076538920402,0.5742039092898369
1721196253792,-0.21933150037396698,0.2008072345048189,0.5148971493184566
1721196253807,-0.15525516964690758,0.13598141885101794,0.5507552291631699
1721196253824,-0.17387480391561985,-0.035464696612954136,0.5820902786254882
1721196253841,-0.22621671157674864,0.09775485630929469,0.473812274736166
1721196253857,-0.19525290657961739,0.09731997202336788,0.4379904352486133
1721196253874,-0.17649052110565824,-0.04524900852441788,0.46304421248435973
1721196253891,-0.12273744973866269,-0.02155833633542061,0.4996352827787399
1721196253907,-0.127709292467637,0.1563607745349407,0.4729366609454155
1721196253925,-0.12124007818722166,0.1654623648792505,0.4650549677848816
1721196253941,-0.11394238632656634,0.029523616126179694,0.6237795488417148
1721196253958,-0.14448251341837456,-0.07546236048042773,0.6754255649268627
1721196253974,-0.18302651701197026,0.09076455903053283,0.6730652655363083
1721196253991,-0.19862013625670225,0.22057401124835013,0.6711024410307407
1721196254007,-0.2948672000852413,0.28348727127909656,0.6427379318118095
1721196254024,-0.3026920667583123,0.40967210325896736,0.5779892730474472
1721196254041,-0.29558051772005856,0.33092005358338356,0.6031809974491595
1721196254058,-0.26463578274957833,0.04794657704532146,0.7752244942843913
1721196254074,-0.22924312845952807,-0.05470657269954681,0.7573042221903801
1721196254092,-0.23986149830864742,-0.07318915485143661,0.8204898694217204
1721196254107,-0.2527350266734138,-0.12912789969444274,0.8648118262290954
1721196254124,-0.31324498842209575,-0.20371464638411999,0.9574269815623759
1721196254141,-0.3065930562522262,-0.151947634267807,0.9324678968727588
1721196254158,-0.27891452000346034,0.116359603536129,0.8482990828454494
1721196254174,-0.17703944195900112,-0.3101367932736873,0.9351496833026408
1721196254191,-0.08779352559680119,-0.8465402564793825,1.0622446158647536
1721196254207,-0.048525893036928024,-1.734638265749812,1.2752806328237056
1721196254224,0.007055051344353705,-1.2861094853520392,1.09839495665431
1721196254241,0.08581309236930683,-0.4600555520623922,0.7376432439088821
1721196254258,0.09854149490864947,-0.5269061515420675,0.6288999605953693
1721196254274,0.0553518848657608,0.06501812335550784,0.32624154037833214
1721196254291,-0.03218229567511007,0.4515460823923349,0.14697682358529418
1721196254307,0.02831074233823456,0.8022147925406694,-0.2233504902243614
1721196254324,0.4927242247486487,0.5322738160550594,-0.576456656652689
1721196254341,0.7147515400778501,0.5156500135123729,-0.708681280253455
1721196254357,0.8963480973519384,0.35402094318568705,-0.8723930751383304
1721196254374,0.904505904040113,0.18014789283573626,-0.8120061917800456
1721196254391,0.821573792200908,-0.14464286421239375,-0.6543897911608219
1721196254408,0.730779349488765,-0.24004911156892775,-0.583877783096768
1721196254425,0.6229064923342317,-0.2859136216431856,-0.5223486709007993
1721196254441,0.5677594093255698,-0.324820567664504,-0.49276473942212756
1721196254459,0.4522029388658702,-0.29341069940030573,-0.4082498884361237
1721196254474,0.18057435635318977,-0.3593231412470341,-0.2395639584004879
1721196254492,0.11095220066779292,-0.16678747600317,-0.22690785391237586
1721196254508,0.09957552326465956,-0.09169511787891388,-0.17140987510681152
1721196254524,0.15889595556836575,-0.09729366853833198,-0.12612583180163056
1721196254541,0.2038180702259764,0.11986731939613818,0.12321947936825453
1721196254558,0.2348249106472358,0.24148995802700518,0.19524090561456978
1721196254574,0.18951997068449855,0.5652332518488168,0.2576584180176258
1721196254592,0.17658541458118707,0.8254904541879892,0.19394662802033125
1721196254607,0.3028952977128327,1.077576040509343,-0.003634557110071182
1721196254624,0.25082234318619595,0.586456657141447,0.030978637240082024
1721196254641,0.18364749845452605,0.46298985194861886,0.11347323444485664
1721196254658,0.09202466036053374,0.36287002007365227,0.21275771147422493
1721196254674,0.07204956092883366,0.24328677831590173,0.3440530914008617
1721196254692,0.050229957008454944,-0.12805880915820597,0.4541396790821105
1721196254707,0.03328769506716635,-0.1986900962203741,0.502740263056755
1721196254724,0.07049120730462018,0.15222060599029064,0.36692543294429775
1721196254741,0.06958825341579504,0.41721944989860055,0.2917009363403544
1721196254758,0.10780292459032498,0.4044669358313083,0.2079880493870005
1721196254773,0.11741572499293833,0.33237375952303405,0.24444584869053212
1721196254792,0.25907352724624794,-0.14890870496332645,0.40706213995628054
1721196254807,0.34478637411147356,-0.3064198185771704,0.47990759593658144
1721196254824,0.35792569553926584,-0.39843291636407374,0.4995125331819057
1721196254841,0.3786141171723604,-0.3237766115695238,0.5398994886279106
1721196254858,0.38486769767440854,-0.17074761180579662,0.4555049760859459
1721196254874,0.41623854910247027,-0.09993804556727409,0.47823710544109344
1721196254892,0.399544457802549,-0.15394494556486607,0.45558227910585697
1721196254907,0.34424985608197745,0.1075140337795019,0.3018530221182853
1721196254924,0.31979199891276655,0.1939104607284069,0.25960370686650275
1721196254941,0.07411023805199657,-1.4739374112963675,0.7017370871387422
1721196254958,-0.06192441339017823,-1.9197873278737068,0.8144377297759056
1721196254974,-0.17606836843714116,-1.647450980684161,0.670659300373122
1721196254991,-0.17892907336419447,-1.0684703585118054,0.29230178831033404
1721196255007,-0.261114495021943,-0.20077800841033458,-0.11385668080449103
1721196255024,-0.410496461786516,1.4593600198894738,-0.8206641300100833
1721196255041,-0.47066206707693636,1.823207360562682,-1.189664469532296
1721196255058,-0.4924946903090924,1.707267443743348,-1.433676712578535
1721196255074,-0.4720996621320024,1.0657850649505853,-1.2930138579130173
1721196255093,-0.44700716032106425,-0.9434148228228092,-0.5285796377122401
1721196255107,-0.39789186828993256,-1.1508394296407698,-0.32545484698005017
1721196255124,-0.3030239473274909,-0.8920844485580921,-0.43843832514658565
1721196255141,-0.1527941680945456,-0.2842114939004183,-0.6550188097793609
1721196255158,-0.056030021589342505,-0.23180559935867784,-0.662202583803609
1721196255174,-0.01728078688038513,-0.2625987970292568,-0.48516719696521754
1721196255191,-0.01680922384588048,-0.33795126739442344,-0.31855968063883483
1721196255207,-0.10593368751918897,-0.7066653373211622,-0.004343070705607533
1721196255224,-0.05677901332573965,-0.6004150398671627,0.008763152170181273
1721196255241,-0.1509515541688539,0.2375724923223257,-0.11883337323851882
1721196255257,-0.06607221725201234,0.39715222890377044,-0.017901567393541335
1721196255274,-0.12099340081661938,0.5759001918137073,0.023710618998482823
1721196255291,-0.2540616539009847,0.8755781349152326,-0.000602057546377182
1721196255307,-0.282015189432539,1.0046148491948843,0.03400638756342232
1721196255324,-0.2504329602761194,1.238790684816241,0.030521394991874694
1721196255341,-0.22143846432426942,1.2324480377912521,0.02528079092465341
1721196255358,-0.18351678474694488,1.0204390257924794,0.059523106135800474
1721196255374,-0.18957528106831012,0.838584913560748,0.07061484738402068
1721196255392,-0.20909568183533847,0.37143618836700915,0.16357494369745254
1721196255407,-0.5363151638677344,0.0039233109235763544,0.20863113306351005
1721196255424,-0.5816308444201946,-0.031306992411613464,0.22531104970760643
1721196255441,-0.5286434236634522,-0.05286065257191658,0.19207747314758597
1721196255458,-0.4811290640229359,-0.11195347753167152,0.24024667996764182
1721196255474,-0.44165633734501897,-0.39902503703832626,0.32793431577086446
1721196255493,-0.4894528749277815,-0.4390782304853201,0.3254255478203296
1721196255508,-0.45713520763628185,-0.1469020413160324,0.26450426532439886
1721196255524,-0.4251650020755827,-0.08203998530507087,0.2917079871356487
1721196255541,-0.4051606171838939,-0.1890823099195957,0.3753730163592845
1721196255558,-0.2512290060246363,0.09187865775227547,0.2429470249675214
1721196255574,-0.19471653468059374,0.24632921475172043,0.12298793563470244
1721196255591,-0.15991517908088862,0.33922260250449177,-0.03248538854122162
1721196255607,-0.08061663797106593,0.27406828554868695,-0.12365794385075568
1721196255624,0.10494949878742918,-0.1439338391602039,-0.08155607424564659
1721196255641,0.09112122698109597,-1.257771279618144,0.2690976575292647
1721196255658,0.13684815521556884,-3.1869904527038333,0.9303357802148908
1721196255674,0.1581206238143146,-2.3097703958004714,0.763943148748204
1721196255692,0.11718452831925824,-0.7963619748592377,0.17078545959815383
1721196255707,0.0504807899643667,-0.21125673232674597,-0.10611424998417496
1721196255724,-0.012372373909596354,1.7433558252125978,-1.0358427850209175
1721196255741,0.2790491975001059,1.17336865683496,-1.1820938881475478
1721196255758,0.3919368323430419,0.4492711231976747,-0.9837211142480373
1721196255774,0.6242513310719281,-1.0021569346487522,-0.4071417079985141
1721196255791,0.7111532963901758,-1.371819683602452,-0.20681794616170227
1721196255807,0.7722850067663938,-1.0809002164959907,-0.36354908837899563
1721196255824,0.689584511725977,-0.6681926910638809,-0.5270388380110264
1721196255841,0.5511514619391411,0.29974983929395677,-0.8280044828355312
1721196255858,0.5076267199240625,0.07622866867780685,-0.7106033343572169
1721196255874,0.36730752759706226,-0.37181963472664353,-0.3540343871891498
1721196255891,0.3516599862080067,0.13661679414510727,-0.3674947572648525
1721196255907,0.2879487807326019,0.3205488816946745,-0.2475111910779029
1721196255924,0.16320605558613313,0.7407178290486335,-0.14527129830904303
1721196255941,0.14824433190361597,0.9090928665041923,-0.04773337268605828
1721196255958,0.09623451487421988,1.2390016972184181,-0.005989157412201166
1721196255974,0.09614182248893194,1.3930594555079936,-0.0030500352203845977
1721196255990,0.2405838212338276,1.2360136213183401,0.06295183847546577
1721196256009,0.2781083181871101,0.9950187533318996,0.15278810367994008
1721196256024,0.20988237523362038,0.6824345669060945,0.2504967096947133
1721196256041,0.18244732888452708,0.5813841761827468,0.26518954417482016
1721196256057,0.22779731356538832,0.49405192968845363,0.23636187442354856
1721196256074,0.2741003611873835,0.4013122711926698,0.12144026780128478
1721196256092,0.2886490379564464,0.39532968965172766,0.11497896283268928
1721196256108,0.20810226861750705,0.14474281745553016,0.05636676099672913
1721196256124,0.1600737671760842,0.0008703530937433242,0.09153137868456541
1721196256140,0.08311737787877209,-0.20056056626737118,0.1436239694934338
1721196256158,0.1406767553267069,-0.22206629563271998,0.1580793419558555
1721196256174,0.17931105841910466,-0.36881285412609577,0.15972053329162297
1721196256191,0.11595173512129113,-0.465184731644392,0.31784890202097593
1721196256208,0.1301120153609663,-0.45375382156968114,0.3342890916250646
1721196256224,0.24179230197444557,-0.1849129152804613,0.27656653210520743
1721196256241,0.24752101835217324,-0.0844178203523159,0.22336101161837577
1721196256257,0.26697244553621857,0.021062661772966385,0.1478910523533821
1721196256274,0.27834223654083906,0.020917700344324112,0.11107084947824478
1721196256292,0.24102657829895613,-0.05450783525705337,-0.05338189996704459
1721196256308,0.2430909817491658,-0.09399638055860995,-0.09967157665081322
1721196256324,0.022654963332554325,-1.6920903328776358,0.34670565173625945
1721196256341,-0.11186788160745054,-2.610480604559183,0.5692587810378521
1721196256357,-0.04742381354654208,-1.8758745363891123,0.31430677243471145
1721196256374,0.012346399218123406,-1.145370642840862,-0.028330606949329373
1721196256391,-0.0500693048203364,-0.3232715846568346,-0.3331016354061663
1721196256407,-0.17174314391547812,1.3937287330716848,-0.9723135850489139
1721196256424,-0.25502664474193004,1.8029899174422024,-1.2039467504501342
1721196256441,-0.3613094196934253,1.435015852227807,-1.2300269481241701
1721196256458,-0.40717813101876527,0.6844213568091392,-0.9981602662280201
1721196256474,-0.3866424522619694,-0.7922814275473355,-0.4272866704046726
1721196256491,-0.46393696007300167,-1.0356243199646473,-0.3540096911393106
1721196256508,-0.47911447279751296,0.0811591108173132,-0.808314278459549
1721196256524,-0.30997553829737007,-0.04519406346678734,-0.830550660187006
1721196256541,-0.24441983746644108,-0.3150912008106708,-0.6453599508784711
1721196256558,-0.09726634213998914,-1.0030933387160301,-0.34087782236561176
1721196256574,-0.06810690141739323,-0.808071701875329,-0.33108357358202334
1721196256592,-0.01766280846791342,0.2285667635679245,-0.5727098713397979
1721196256607,-0.010839739248529077,0.5427256519645453,-0.6309924028299748
1721196256624,0.005388305442221462,0.7436538825005292,-0.49584290475845333
1721196256641,0.0598820939076133,0.7856073566108942,-0.37904498287029564
1721196256658,-0.08062852933825924,1.1098585999548434,-0.330123788639158
1721196256674,-0.14677658830545842,1.266251523193717,-0.3191651722513139
1721196256691,-0.15325331003889442,1.1555004071891306,-0.23074089273661375
1721196256707,-0.1513969050498679,0.8028279560029506,-0.11711816681846976
1721196256724,-0.2387081087561324,0.7246785483956336,-0.06740823336243629
1721196256741,-0.40664362228326495,0.6901163535803556,-0.04528181481547654
1721196256758,-0.44079964745044703,0.6761363435447215,-0.08627784207053482
1721196256774,-0.3599065671581775,0.2506248661190271,-0.012418898198753595
1721196256791,-0.3099391518097371,0.060466451400518414,0.042139498201757664
1721196256808,-0.3840568562155589,-0.1684387503415346,0.17861936809420584
1721196256824,-0.4175579611379653,-0.4890303021341562,0.30827684462070465
1721196256841,-0.43110575376879423,-0.4016407724946737,0.30081593415550884
1721196256858,-0.3422625547222793,-0.2102963628619909,0.22092940055727958
1721196256874,-0.2648528595663607,-0.1826777035742998,0.23622158917002378
1721196256892,-0.16828355977982282,-0.4191606470942497,0.345714302611351
1721196256908,-0.07153079318515956,-0.43059564882218837,0.3671452131748199
1721196256924,-0.1536196043343283,-0.1936439187467098,0.35742008410468695
1721196256941,-0.17802839819742367,-0.12827625130116938,0.341156200915575
1721196256958,-0.2759401621014811,-0.0840209299892187,0.2555344116009772
1721196256973,-0.34188422292917964,-0.07418167302012443,0.13624986052885651
1721196256992,-0.1467059890209697,-0.19056056577861308,0.05353285274505615
1721196257010,0.07882496878132224,-1.9210972414284944,0.5441980626046657
1721196257026,0.08601025890922173,-2.853289243969321,0.7275685707487165
1721196257041,0.05961896772570908,-1.720581683346629,0.5898829783283174
1721196257058,0.15165435040965675,-1.2559271130561829,0.41083734764605756
1721196257074,0.23126727296458555,-0.43827802001833915,0.04219765812978148
1721196257091,0.2719683906599879,0.5292582676261663,-0.42912309205159543
1721196257108,0.39512770080622284,2.508977793893218,-1.3727790301539002
1721196257124,0.6113080436728895,1.5290449660122394,-1.5689375620700419
1721196257141,0.6302317206557839,0.2104623670786619,-1.1523906046055257
1721196257157,0.678335461024195,-1.784260667052865,-0.3876467339336872
1721196257174,0.6653437313735485,-1.7415379621356724,-0.4016366808414459
1721196257191,0.4842552697520703,-0.8945411940604447,-0.6996177568972111
1721196257208,0.37080432020425796,-0.44721302162408827,-0.7355738902889192
1721196257224,0.21388346410114317,-0.39029286452829837,-0.4981950208425522
1721196257241,0.24322058121189474,-0.6903104148477316,-0.37124972588419913
1721196257258,0.24317851390214634,-0.2775058587819338,-0.22369418909549713
1721196257274,0.23854418689869342,0.061281274914741515,-0.21729119018539786
1721196257291,0.3073359105087817,0.5209527960956096,-0.07386471602544188
1721196257308,0.30090920192953197,0.6312497385919094,0.006996727019548415
1721196257324,0.3369043886899948,0.6153700324147939,0.061411038774251935
1721196257341,0.3948335401652381,0.6015419980704784,0.20268281911835073
1721196257358,0.3329026787679642,0.6386760892003774,0.2717697993479669
1721196257374,0.35987485684566195,0.8308329842597245,0.31746786681413647
1721196257391,0.30689919959194956,1.014962055686116,0.29752602576464415
1721196257407,0.24114024954019114,1.202486614769697,0.25624124469608067
1721196257424,0.1796024425811134,1.0706722524702548,0.31700594839081164
1721196257441,0.12496332736089825,0.4725473693668842,0.5056020822286605
1721196257458,0.22801979720965027,0.48494215603768825,0.42974633851647376
1721196257474,0.23833052588170392,0.5794020624548196,0.36995910155177114
1721196257494,0.22021745289564132,0.5642021552354097,0.26059271790385247
1721196257509,0.16518321914430706,0.3070914342284202,0.36509719460383055
1721196257524,0.04767299340148456,-0.18758242675065992,0.4592169092811644
1721196257541,0.0924602844319772,-0.1594727690756321,0.42608270144239063
1721196257558,0.2508600996470079,-0.047809214401245116,0.318795754417032
1721196257574,0.29769303462831304,-0.2184621336609125,0.4100596412718296
1721196257592,0.4438339005798101,-0.5178028076320886,0.5173803444363176
1721196257608,0.38276681640502064,-0.11635609640479087,0.28841581372246144
1721196257625,0.3656794880038127,0.003541618129611015,0.25192528119310736
1721196257641,0.1879487027797848,-0.1734323208451271,0.18731822285652158
1721196257658,0.04486790938549675,-0.33814474413990975,0.17660758988037703
1721196257674,-0.23636605740832164,-1.4139607892394066,0.4009093894802034
1721196257691,-0.3545142796605825,-2.656996856540441,0.7878126115702092
1721196257708,-0.509878919297643,-2.771971143198013,0.8660822845563292
1721196257724,-0.4956225400060415,-1.960805566960573,0.6557062805868685
1721196257741,-0.3421271283069625,-0.9718705174565314,0.11967618073821067
1721196257758,-0.6040993178704753,2.4555185909062622,-0.9999088634610176
1721196257774,-0.5806779276095331,2.3333248743891715,-1.0754309913046658
1721196257791,-0.6288474266905337,0.32351708385050293,-0.6037209495447575
1721196257807,-0.7071450105968863,-0.31299452079236506,-0.4393605545580387
1721196257824,-0.7307469085238874,-0.4295125297605991,-0.6168493111871183
1721196257841,-0.732763143717125,-0.2085632554590702,-0.8236860351145266
1721196257857,-0.5902152424899861,0.2193108594447374,-1.209468290350586
1721196257874,-0.455948262874037,-0.06320376740992069,-1.096792343763262
1721196257891,-0.2332111735739745,-1.2198738029003142,-0.6959210943363606
1721196257907,0.1398255361916963,-0.6559931347042322,-0.6624222909688949
1721196257924,0.19404778683986515,-0.25549510250389573,-0.7084427222572267
1721196257940,0.21124323352435603,0.49926703398823735,-0.6358654156938195
1721196257957,0.25530577221056444,0.8730500777423381,-0.6217068342208862
1721196257974,0.17602025497909635,1.4175076680660248,-0.5792391269780696
1721196257990,0.0709634050933644,1.597629257416725,-0.5182452907025814
1721196258007,-0.12623687269436196,1.5921528718322515,-0.30962592114210125
1721196258024,-0.19041916628023609,1.434965583345294,-0.12517989272102714
1721196258040,-0.12432283750027417,1.219945114570856,-0.05010740834102034
1721196258057,-0.09174255548352375,1.102343402019143,-0.08511004040017724
1721196258074,-0.09144459545025602,0.8716624227762222,-0.1663851788125932
1721196258090,-0.24030622813515365,0.42899288980066774,-0.12104863813519477
1721196258107,-0.36870946681685746,0.21355857952833174,-0.08707973303794861
1721196258124,-0.47770873418543486,0.008967734831571579,0.007913111212104558
1721196258140,-0.4222451691061258,-0.15820727918446062,0.02113623846583068
1721196258157,-0.3474158092996105,-0.3817658592015505,0.11753551544770598
1721196258174,-0.33420696629956365,-0.40751697105169293,0.17892909163050352
1721196258190,-0.32433680273555215,-0.3460772907048464,0.2147754079721868
1721196258207,-0.4082593138515949,-0.3849333833217621,0.28691702653206885
1721196258224,-0.5679956657668576,-0.504814146721363,0.4129742135442793
1721196258240,-0.4818859102722257,-0.33683249249756336,0.3195850050985813
1721196258257,-0.3782778709553182,-0.3892974237501621,0.26098770857080816
1721196258274,-0.1723737882355228,-0.7894318833351135,0.15546265665143727
1721196258290,-0.04849931555725634,-1.0448574277341365,0.17735913890004157
1721196258307,0.1663412666056305,-3.0050644442796703,0.6745347535669803
1721196258324,0.21776721019931136,-3.790917884606123,0.7695955484867095
1721196258340,0.37762269498221573,-2.0694933206945656,0.15941899306178092
1721196258357,0.4669586459817365,-1.250906070023775,-0.17170666609629986
1721196258374,0.41579635829292233,0.23139058881700036,-0.7501226401232183
1721196258390,0.3660561758290976,1.8224831379413604,-1.33308750962615
1721196258407,0.41880116613209245,1.3623597813397645,-1.2926025006331503
1721196258424,0.49360447818189856,-0.2840834836065769,-0.8961002600707113
1721196258441,0.5898188270509243,-0.6481839222580195,-0.8211120929732918
1721196258457,0.6192869866628199,-0.4595885190725326,-1.0554654771186411
1721196258474,0.5641632845297455,-0.5892424884676933,-1.1062615983761845
1721196258491,0.4281013843210414,-1.2772329359352588,-0.779029731786251
1721196258507,0.3415532374091446,-1.7146540468633173,-0.5985341945566237
1721196258524,0.2036479378234595,-1.4023235429376364,-0.4140333672083914
1721196258541,0.10775861965771764,-0.26224340772032734,-0.3720740478791296
1721196258557,0.06959209847385063,0.1955921302050352,-0.32511838156729933
1721196258574,-0.03972741382503882,1.0755278758078812,-0.219054254335165
1721196258591,-0.019987095830170436,1.4008575620383024,-0.24004428926333785
1721196258607,0.04518029980291612,1.940926562014222,-0.12813421248197554
1721196258624,0.048327456988533954,1.9642232664495705,-0.019269348615407942
1721196258641,0.009858783653471618,1.728696600741148,0.23359701282009482
1721196258657,-0.03991298582528252,1.689738216793537,0.3147039550587535
1721196258674,0.10808841786766424,1.6936550979763267,0.2630545779727399
1721196258691,0.13199120757053606,1.3260019352793693,0.28308716604560613
1721196258707,0.11774563280073926,1.1618635124802588,0.3090402302086353
1721196258724,0.21529064575163645,0.9322691594302653,0.36786768223047256
1721196258741,0.1679158772449009,0.8776040877848863,0.34419586087241766
1721196258757,0.10274769616052508,0.6791624133676291,0.3230420136846602
1721196258774,0.21714063926618546,0.4934966338932514,0.25160525545850393
1721196258791,0.4157729408847168,0.16898118665516376,0.11043839679360389
1721196258808,0.4596679775169119,0.09737374803721904,0.08294643262550234
1721196258824,0.3725944550240412,-0.2572135968595743,0.1683085480906069
1721196258841,0.32457273038327694,-0.5161527023375034,0.2602479961194098
1721196258857,0.2392726290374063,-0.8275216677546501,0.355212783318758
1721196258874,0.19144863719213753,-0.718320119279623,0.1723474482178688
1721196258891,0.15886651027817278,-0.6726520085602998,0.03144742379561066
1721196258908,0.03947493690131232,-1.4781938996970652,0.15298077670782803
1721196258924,0.06750856563148554,-2.7819933555185794,0.5643078075669705
1721196258941,-0.039034527056897056,-3.7343975404828784,0.6900855200506746
1721196258958,-0.028993660268210805,-2.3515870917886494,0.2747955769099295
1721196258974,0.007889355877181514,-0.8089584215819835,-0.3447274835310876
1721196258990,-0.11118992754695936,-0.3270002497911453,-0.596618131802231
1721196259007,-0.3938979032829404,2.054469939085841,-1.2528956364057957
1721196259024,-0.42215307037588207,0.1742734478443861,-0.8434307461567223
1721196259041,-0.5610867631612345,-0.4853326166599989,-0.6350596522688865
1721196259057,-0.7244716276466846,-0.2611649648338556,-0.8112779505707323
1721196259074,-0.7138179855547845,0.015204583394527434,-0.9346927333153784
1721196259091,-0.6942702583894134,-0.265920050406456,-0.9030128159381449
1721196259107,-0.632603345157951,-0.5933657058775424,-0.7285963063612579
1721196259124,-0.21260140666766092,-1.6092624120652674,-0.34989158829599615
1721196259141,-0.02588588067833334,-1.4497358669757843,-0.34849180450066924
1721196259157,0.21499372689798474,0.20381109249591825,-0.567575431060791
1721196259174,0.3834147589197382,0.5555857180595397,-0.5849043131329119
1721196259191,0.38373708620928226,0.7260515903145074,-0.5475241382874548
1721196259207,0.27941594845326617,1.0774041910737753,-0.40435704571604725
1721196259224,0.21085143946148455,1.2109680273890495,-0.3859327696226537
1721196259241,0.1052256579808425,1.4376251579433679,-0.32707974476814267
1721196259257,0.10693463558950461,1.5170681124925613,-0.3289784179963171
1721196259274,0.02787109054564498,1.2847089709043502,-0.23221520307287571
1721196259291,0.010368879466922953,1.0858394264638422,-0.12453852607756852
1721196259306,-0.12397198736914433,0.8215566218703985,-0.04155483018159866
1721196259324,-0.3987620752532035,0.9721522570073604,-0.08746917074695229
1721196259341,-0.4139683756807819,0.8457406305342913,-0.12346870488896965
1721196259357,-0.5230380779370665,0.33262042776048184,0.04796835048571229
1721196259374,-0.5420408845707774,0.10067337410449981,0.19838073801025746
1721196259391,-0.438640496655181,-0.2418944471746683,0.2930383589565754
1721196259407,-0.3862926889762282,-0.20996903060376643,0.28419804989695546
1721196259424,-0.31090302840583023,0.044975452280044556,0.19104849542602895
1721196259441,-0.3393604766052216,0.05800561424493789,0.1521824659369886
1721196259457,-0.42967765719443557,-0.1119365263968706,0.18565452742800115
1721196259474,-0.29554495321633295,-0.513889433580637,0.12361468923091888
1721196259491,-0.23793772717183453,-0.5858242044568062,0.09688654904216527
1721196259507,-0.19182963586635887,-0.9690174661129712,0.07281286888495087
1721196259524,-0.14532057167771273,-1.6769366028875112,0.39315526822209357
1721196259541,-0.11786145033328793,-4.661370931592583,1.2141687231265008
1721196259557,-0.06629237194187007,-3.9357156471192836,1.005174090512842
1721196259574,0.07281633948367089,-1.4146820892512797,0.16836700027957557
1721196259591,0.2318126501539722,-0.7228975101977586,-0.22995514918640256
1721196259607,0.5840745843105017,0.7651683796942234,-0.913229089526087
1721196259624,0.6992899862475693,1.5810580618441104,-1.3467569924078882
1721196259641,1.0034155564077198,1.107951889550686,-1.5247895005248486
1721196259657,1.010634401745349,-0.8500485568612813,-0.8646832314133643
1721196259674,1.075766214608401,-1.1539993549764156,-0.7720949640870094
1721196259691,0.9275977335531264,-1.222341654318571,-0.7712368859529495
1721196259707,0.7725180848699063,-1.2154799518555401,-0.7746551699638367
1721196259724,0.3950786740327254,-1.6654805583715437,-0.38747503062859173
1721196259741,0.24882130556209012,-1.7171183911502361,-0.21745967862010002
1721196259757,0.03174341335078934,-0.6366863766878843,-0.21458967614173888
1721196259774,0.00342179256928066,-0.10460136120319366,-0.24353388494476674
1721196259791,-0.018203596247150563,0.9440350005477667,-0.1084523375429213
1721196259807,-0.039945481589087284,1.7688520855188368,-0.1017979942202568
1721196259824,-0.007046904570516198,2.01168878197968,-0.13820669368505478
1721196259841,0.053990076726954425,2.06611010799706,-0.04921206693649292
1721196259857,0.0797236163877882,1.8978677570104598,0.03396159857362509
1721196259874,0.07710237363926134,1.6159668781399725,0.2257774251103401
1721196259891,0.10176074921609833,1.653949110531807,0.1907227706030011
1721196259907,0.10222018342139198,1.8267682679146526,0.18657383423000573
1721196259924,0.12405933685903436,1.7279355532407759,0.19550065252929924
1721196259941,0.11064437682763673,1.01855452722013,0.3657693947769701
1721196259957,0.17099833516385404,0.807446847975254,0.3023170594334602
1721196259974,0.1974574856854975,0.6899655469328164,0.27904709687456486
1721196259991,0.2476921006027609,0.2571592363238335,0.4095230501770973
1721196260007,0.24400110059771685,-0.007532733592391014,0.4395405873000622
1721196260024,0.22082473460640756,-0.3256400673538446,0.45978579521030183
1721196260041,0.1755146983434446,-0.3686614629566669,0.42421676144003867
1721196260058,0.08658830539234913,-0.49122693539559836,0.29654066798910494
1721196260074,0.04496574373678304,-0.5114923093110323,0.22043489503860472
1721196260091,0.07703237714297138,-0.7255459788799286,0.1777839401833713
1721196260109,0.12806060838964767,-1.0833417644292116,0.026976854252815246
1721196260124,0.0913324403126724,-2.12286192278862,0.3154674867771566
1721196260140,0.005039884730195627,-4.520602278465033,0.9466741168797016
1721196260158,-0.10493828327367082,-3.795483000564575,0.7776289250776172
1721196260174,-0.10591028837729245,-1.557533978393674,0.03733239018097519
1721196260191,-0.0763177397673251,-0.6175900465518236,-0.38385786304473873
1721196260207,-0.3129596686746925,1.4876684150069952,-1.0040437713086605
1721196260224,-0.41185200458131727,1.768807077333331,-1.1431214026093481
1721196260241,-0.5994827639857306,0.024079379245638848,-0.7439268542230129
1721196260257,-0.6078091321738437,-0.32842589868009087,-0.8463339202523231
1721196260274,-0.5235017864586785,-0.22447627938389778,-0.944670375841856
1721196260291,-0.49148244452662765,-0.6182710145533085,-0.7890101507917046
1721196260307,-0.4809364275276661,-1.1541267807483673,-0.5287212381400168
1721196260324,-0.18528116407096384,-1.3464274681925772,-0.3932837169073522
1721196260341,-0.1124944342742674,-0.7226993572771548,-0.5744282195650041
1721196260357,-0.0013490308556240052,0.30190555602312086,-0.7389081492781638
